name@version *,license *,copyrights *,end-of-support,dependencies,language,repository,email,URL,others
"braces@2.3.2","MIT",-,-,-,Javascript,-,-,-,
"braces@3.0.2","MIT",-,-,-,Javascript,-,-,-,
"brorand@1.1.0","MIT",-,-,-,Javascript,-,-,-,
"browserify-aes@1.2.0","MIT",-,-,-,Javascript,-,-,-,
"browserify-cipher@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"browserify-des@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"browserify-rsa@4.0.1","MIT",-,-,-,Javascript,-,-,-,
"browserify-sign@4.2.0","ISC",-,-,-,Javascript,-,-,-,
"browserify-zlib@0.2.0","MIT",-,-,-,Javascript,-,-,-,
"browserslist@4.10.0","MIT",-,-,-,Javascript,-,-,-,
"browserslist@4.11.0","MIT",-,-,-,Javascript,-,-,-,
"browserslist@4.8.6","MIT",-,-,-,Javascript,-,-,-,
"browserstack@1.6.0","MIT",-,-,-,Javascript,-,-,-,
"buffer-alloc-unsafe@1.1.0","MIT",-,-,-,Javascript,-,-,-,
"buffer-alloc@1.2.0","MIT",-,-,-,Javascript,-,-,-,
"buffer-fill@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"buffer-from@1.1.1","MIT",-,-,-,Javascript,-,-,-,
"buffer-indexof@1.1.1","MIT",-,-,-,Javascript,-,-,-,
"buffer-xor@1.0.3","MIT",-,-,-,Javascript,-,-,-,
"buffer@4.9.2","MIT",-,-,-,Javascript,-,-,-,
"builtin-modules@1.1.1","MIT",-,-,-,Javascript,-,-,-,
"builtin-status-codes@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"builtins@1.0.3","MIT",-,-,-,Javascript,-,-,-,
"bytes@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"bytes@3.1.0","MIT",-,-,-,Javascript,-,-,-,
"cacache@11.3.3","ISC",-,-,-,Javascript,-,-,-,
"cacache@12.0.2","ISC",-,-,-,Javascript,-,-,-,
"cacache@12.0.3","ISC",-,-,-,Javascript,-,-,-,
"cache-base@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"caller-callsite@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"caller-path@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"callsite@1.0.0","MIT*",-,-,-,Javascript,-,-,-,
"callsites@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"camel-case@4.1.1","MIT",-,-,-,Javascript,-,-,-,
"camelcase@5.3.1","MIT",-,-,-,Javascript,-,-,-,
"caniuse-lite@1.0.30001024","CC-BY-4.0",-,-,-,Javascript,-,-,-,
"caniuse-lite@1.0.30001035","CC-BY-4.0",-,-,-,Javascript,-,-,-,
"caniuse-lite@1.0.30001036","CC-BY-4.0",-,-,-,Javascript,-,-,-,
"canonical-path@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"caseless@0.12.0","Apache-2.0",-,-,-,Javascript,-,-,-,
"chalk@1.1.3","MIT",-,-,-,Javascript,-,-,-,
"chalk@2.4.2","MIT",-,-,-,Javascript,-,-,-,
"chalk@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"chardet@0.7.0","MIT",-,-,-,Javascript,-,-,-,
"chokidar@2.1.8","MIT",-,-,-,Javascript,-,-,-,
"chokidar@3.3.1","MIT",-,-,-,Javascript,-,-,-,
"chokidar@3.4.0","MIT",-,-,-,Javascript,-,-,-,
"chownr@1.1.4","ISC",-,-,-,Javascript,-,-,-,
"chrome-trace-event@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"cipher-base@1.0.4","MIT",-,-,-,Javascript,-,-,-,
"circular-dependency-plugin@5.2.0","ISC",-,-,-,Javascript,-,-,-,
"class-utils@0.3.6","MIT",-,-,-,Javascript,-,-,-,
"clean-css@4.2.1","MIT",-,-,-,Javascript,-,-,-,
"clean-css@4.2.3","MIT",-,-,-,Javascript,-,-,-,
"cli-cursor@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"cli-cursor@3.1.0","MIT",-,-,-,Javascript,-,-,-,
"cli-spinners@2.3.0","MIT",-,-,-,Javascript,-,-,-,
"cli-width@2.2.0","ISC",-,-,-,Javascript,-,-,-,
"cliui@4.1.0","ISC",-,-,-,Javascript,-,-,-,
"cliui@5.0.0","ISC",-,-,-,Javascript,-,-,-,
"clone-deep@4.0.1","MIT",-,-,-,Javascript,-,-,-,
"clone@1.0.4","MIT",-,-,-,Javascript,-,-,-,
"clone@2.1.2","MIT",-,-,-,Javascript,-,-,-,
"code-point-at@1.1.0","MIT",-,-,-,Javascript,-,-,-,
"codelyzer@5.2.2","MIT",-,-,-,Javascript,-,-,-,
"collection-visit@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"color-convert@1.9.3","MIT",-,-,-,Javascript,-,-,-,
"color-convert@2.0.1","MIT",-,-,-,Javascript,-,-,-,
"color-name@1.1.3","MIT",-,-,-,Javascript,-,-,-,
"color-name@1.1.4","MIT",-,-,-,Javascript,-,-,-,
"colors@1.1.2","MIT",-,-,-,Javascript,-,-,-,
"combined-stream@1.0.8","MIT",-,-,-,Javascript,-,-,-,
"commander@2.20.3","MIT",-,-,-,Javascript,-,-,-,
"commander@4.1.1","MIT",-,-,-,Javascript,-,-,-,
"commondir@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"compare-versions@3.6.0","MIT",-,-,-,Javascript,-,-,-,
"component-bind@1.0.0","MIT*",-,-,-,Javascript,-,-,-,
"component-emitter@1.2.1","MIT",-,-,-,Javascript,-,-,-,
"component-emitter@1.3.0","MIT",-,-,-,Javascript,-,-,-,
"component-inherit@0.0.3","MIT*",-,-,-,Javascript,-,-,-,
"compressible@2.0.18","MIT",-,-,-,Javascript,-,-,-,
"compression@1.7.4","MIT",-,-,-,Javascript,-,-,-,
"concat-map@0.0.1","MIT",-,-,-,Javascript,-,-,-,
"concat-stream@1.6.2","MIT",-,-,-,Javascript,-,-,-,
"connect-history-api-fallback@1.6.0","MIT",-,-,-,Javascript,-,-,-,
"connect@3.7.0","MIT",-,-,-,Javascript,-,-,-,
"console-browserify@1.2.0","MIT",-,-,-,Javascript,-,-,-,
"constants-browserify@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"content-disposition@0.5.3","MIT",-,-,-,Javascript,-,-,-,
"content-type@1.0.4","MIT",-,-,-,Javascript,-,-,-,
"convert-source-map@1.7.0","MIT",-,-,-,Javascript,-,-,-,
"cookie-signature@1.0.6","MIT",-,-,-,Javascript,-,-,-,
"cookie@0.3.1","MIT",-,-,-,Javascript,-,-,-,
"cookie@0.4.0","MIT",-,-,-,Javascript,-,-,-,
"copy-concurrently@1.0.5","ISC",-,-,-,Javascript,-,-,-,
"copy-descriptor@0.1.1","MIT",-,-,-,Javascript,-,-,-,
"copy-webpack-plugin@5.1.1","MIT",-,-,-,Javascript,-,-,-,
"core-js-compat@3.6.4","MIT",-,-,-,Javascript,-,-,-,
"core-js@2.6.11","MIT",-,-,-,Javascript,-,-,-,
"core-js@3.6.4","MIT",-,-,-,Javascript,-,-,-,
"core-util-is@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"cosmiconfig@5.2.1","MIT",-,-,-,Javascript,-,-,-,
"coverage-istanbul-loader@2.0.3","MIT",-,-,-,Javascript,-,-,-,
"create-ecdh@4.0.3","MIT",-,-,-,Javascript,-,-,-,
"create-hash@1.2.0","MIT",-,-,-,Javascript,-,-,-,
"create-hmac@1.1.7","MIT",-,-,-,Javascript,-,-,-,
"cross-spawn@6.0.5","MIT",-,-,-,Javascript,-,-,-,
"crypto-browserify@3.12.0","MIT",-,-,-,Javascript,-,-,-,
"css-loader@3.6.0","MIT",-,-,-,Javascript,-,-,-,
"css-parse@1.7.0","MIT",-,-,-,Javascript,-,-,-,
"css-select@1.2.0","BSD*",-,-,-,Javascript,-,-,-,
"css-selector-tokenizer@0.7.2","MIT",-,-,-,Javascript,-,-,-,
"css-what@2.1.3","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"cssauron@1.4.0","MIT",-,-,-,Javascript,-,-,-,
"cssesc@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"custom-event@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"cyclist@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"damerau-levenshtein@1.0.6","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"dashdash@1.14.1","MIT",-,-,-,Javascript,-,-,-,
"datatables.net-dt@1.10.21","MIT",-,-,-,Javascript,-,-,-,
"datatables.net@1.10.21","MIT",-,-,-,Javascript,-,-,-,
"date-format@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"debug@2.6.9","MIT",-,-,-,Javascript,-,-,-,
"debug@3.1.0","MIT",-,-,-,Javascript,-,-,-,
"debug@3.2.6","MIT",-,-,-,Javascript,-,-,-,
"debug@4.1.1","MIT",-,-,-,Javascript,-,-,-,
"debuglog@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"decamelize@1.2.0","MIT",-,-,-,Javascript,-,-,-,
"decode-uri-component@0.2.0","MIT",-,-,-,Javascript,-,-,-,
"deep-equal@1.1.1","MIT",-,-,-,Javascript,-,-,-,
"default-gateway@4.2.0","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"default-require-extensions@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"defaults@1.0.3","MIT",-,-,-,Javascript,-,-,-,
"define-properties@1.1.3","MIT",-,-,-,Javascript,-,-,-,
"define-property@0.2.5","MIT",-,-,-,Javascript,-,-,-,
"define-property@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"define-property@2.0.2","MIT",-,-,-,Javascript,-,-,-,
"del@2.2.2","MIT",-,-,-,Javascript,-,-,-,
"del@4.1.1","MIT",-,-,-,Javascript,-,-,-,
"delayed-stream@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"depd@1.1.2","MIT",-,-,-,Javascript,-,-,-,
"dependency-graph@0.7.2","MIT",-,-,-,Javascript,-,-,-,
"des.js@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"destroy@1.0.4","MIT",-,-,-,Javascript,-,-,-,
"detect-file@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"detect-node@2.0.4","ISC",-,-,-,Javascript,-,-,-,
"dezalgo@1.0.3","ISC",-,-,-,Javascript,-,-,-,
"di@0.0.1","MIT",-,-,-,Javascript,-,-,-,
"diff@3.5.0","BSD-3-Clause",-,-,-,Javascript,-,-,-,
"diff@4.0.2","BSD-3-Clause",-,-,-,Javascript,-,-,-,
"diffie-hellman@5.0.3","MIT",-,-,-,Javascript,-,-,-,
"dir-glob@2.2.2","MIT",-,-,-,Javascript,-,-,-,
"dns-equal@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"dns-packet@1.3.1","MIT",-,-,-,Javascript,-,-,-,
"dns-txt@2.0.2","MIT",-,-,-,Javascript,-,-,-,
"dom-converter@0.2.0","MIT",-,-,-,Javascript,-,-,-,
"dom-serialize@2.2.1","MIT",-,-,-,Javascript,-,-,-,
"dom-serializer@0.2.2","MIT",-,-,-,Javascript,-,-,-,
"domain-browser@1.2.0","MIT",-,-,-,Javascript,-,-,-,
"domelementtype@1.3.1","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"domelementtype@2.0.1","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"domhandler@2.4.2","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"domhandler@3.0.0","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"domutils@1.5.1","BSD*",-,-,-,Javascript,-,-,-,
"domutils@2.1.0","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"dot-case@3.0.3","MIT",-,-,-,Javascript,-,-,-,
"duplexify@3.7.1","MIT",-,-,-,Javascript,-,-,-,
"ecc-jsbn@0.1.2","MIT",-,-,-,Javascript,-,-,-,
"ee-first@1.1.1","MIT",-,-,-,Javascript,-,-,-,
"electron-to-chromium@1.3.380","ISC",-,-,-,Javascript,-,-,-,
"elliptic@6.5.2","MIT",-,-,-,Javascript,-,-,-,
"emoji-regex@7.0.3","MIT",-,-,-,Javascript,-,-,-,
"emoji-regex@8.0.0","MIT",-,-,-,Javascript,-,-,-,
"emojis-list@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"emojis-list@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"encodeurl@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"encoding@0.1.12","MIT",-,-,-,Javascript,-,-,-,
"end-of-stream@1.4.4","MIT",-,-,-,Javascript,-,-,-,
"engine.io-client@3.2.1","MIT",-,-,-,Javascript,-,-,-,
"engine.io-parser@2.1.3","MIT",-,-,-,Javascript,-,-,-,
"engine.io@3.2.1","MIT",-,-,-,Javascript,-,-,-,
"enhanced-resolve@4.1.0","MIT",-,-,-,Javascript,-,-,-,
"enhanced-resolve@4.5.0","MIT",-,-,-,Javascript,-,-,-,
"ent@2.2.0","MIT",-,-,-,Javascript,-,-,-,
"entities@1.1.2","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"entities@2.0.3","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"err-code@1.1.2","MIT",-,-,-,Javascript,-,-,-,
"errno@0.1.7","MIT",-,-,-,Javascript,-,-,-,
"error-ex@1.3.2","MIT",-,-,-,Javascript,-,-,-,
"es-abstract@1.17.4","MIT",-,-,-,Javascript,-,-,-,
"es-abstract@1.17.5","MIT",-,-,-,Javascript,-,-,-,
"es-to-primitive@1.2.1","MIT",-,-,-,Javascript,-,-,-,
"es6-promise@4.2.8","MIT",-,-,-,Javascript,-,-,-,
"es6-promisify@5.0.0","MIT",-,-,-,Javascript,-,-,-,
"escape-html@1.0.3","MIT",-,-,-,Javascript,-,-,-,
"escape-string-regexp@1.0.5","MIT",-,-,-,Javascript,-,-,-,
"eslint-scope@4.0.3","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"esprima@4.0.1","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"esrecurse@4.2.1","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"estraverse@4.3.0","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"esutils@2.0.3","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"etag@1.8.1","MIT",-,-,-,Javascript,-,-,-,
"eventemitter3@4.0.4","MIT",-,-,-,Javascript,-,-,-,
"events@3.1.0","MIT",-,-,-,Javascript,-,-,-,
"eventsource@1.0.7","MIT",-,-,-,Javascript,-,-,-,
"evp_bytestokey@1.0.3","MIT",-,-,-,Javascript,-,-,-,
"execa@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"exit@0.1.2","MIT",-,-,-,Javascript,-,-,-,
"expand-brackets@2.1.4","MIT",-,-,-,Javascript,-,-,-,
"expand-tilde@2.0.2","MIT",-,-,-,Javascript,-,-,-,
"express@4.17.1","MIT",-,-,-,Javascript,-,-,-,
"extend-shallow@2.0.1","MIT",-,-,-,Javascript,-,-,-,
"extend-shallow@3.0.2","MIT",-,-,-,Javascript,-,-,-,
"extend@3.0.2","MIT",-,-,-,Javascript,-,-,-,
"external-editor@3.1.0","MIT",-,-,-,Javascript,-,-,-,
"extglob@2.0.4","MIT",-,-,-,Javascript,-,-,-,
"extsprintf@1.3.0","MIT",-,-,-,Javascript,-,-,-,
"fast-deep-equal@2.0.1","MIT",-,-,-,Javascript,-,-,-,
"fast-deep-equal@3.1.3","MIT",-,-,-,Javascript,-,-,-,
"fast-json-stable-stringify@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"fast-json-stable-stringify@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"fastparse@1.1.2","MIT",-,-,-,Javascript,-,-,-,
"faye-websocket@0.10.0","MIT",-,-,-,Javascript,-,-,-,
"faye-websocket@0.11.3","Apache-2.0",-,-,-,Javascript,-,-,-,
"figgy-pudding@3.5.1","ISC",-,-,-,Javascript,-,-,-,
"figures@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"figures@3.2.0","MIT",-,-,-,Javascript,-,-,-,
"file-loader@4.2.0","MIT",-,-,-,Javascript,-,-,-,
"fileset@2.0.3","MIT",-,-,-,Javascript,-,-,-,
"fill-range@4.0.0","MIT",-,-,-,Javascript,-,-,-,
"fill-range@7.0.1","MIT",-,-,-,Javascript,-,-,-,
"finalhandler@1.1.2","MIT",-,-,-,Javascript,-,-,-,
"find-cache-dir@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"find-cache-dir@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"find-up@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"find-up@4.1.0","MIT",-,-,-,Javascript,-,-,-,
"findup-sync@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"flatted@2.0.2","ISC",-,-,-,Javascript,-,-,-,
"flush-write-stream@1.1.1","MIT",-,-,-,Javascript,-,-,-,
"follow-redirects@1.11.0","MIT",-,-,-,Javascript,-,-,-,
"for-in@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"forever-agent@0.6.1","Apache-2.0",-,-,-,Javascript,-,-,-,
"form-data@2.3.3","MIT",-,-,-,Javascript,-,-,-,
"forwarded@0.1.2","MIT",-,-,-,Javascript,-,-,-,
"fragment-cache@0.2.1","MIT",-,-,-,Javascript,-,-,-,
"fresh@0.5.2","MIT",-,-,-,Javascript,-,-,-,
"from2@2.3.0","MIT",-,-,-,Javascript,-,-,-,
"fs-access@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"fs-extra@7.0.1","MIT",-,-,-,Javascript,-,-,-,
"fs-minipass@1.2.7","ISC",-,-,-,Javascript,-,-,-,
"fs-write-stream-atomic@1.0.10","ISC",-,-,-,Javascript,-,-,-,
"fs.realpath@1.0.0","ISC",-,-,-,Javascript,-,-,-,
"function-bind@1.1.1","MIT",-,-,-,Javascript,-,-,-,
"genfun@5.0.0","MIT",-,-,-,Javascript,-,-,-,
"gensync@1.0.0-beta.1","MIT",-,-,-,Javascript,-,-,-,
"get-caller-file@1.0.3","ISC",-,-,-,Javascript,-,-,-,
"get-caller-file@2.0.5","ISC",-,-,-,Javascript,-,-,-,
"get-stream@4.1.0","MIT",-,-,-,Javascript,-,-,-,
"get-value@2.0.6","MIT",-,-,-,Javascript,-,-,-,
"getpass@0.1.7","MIT",-,-,-,Javascript,-,-,-,
"glob-parent@3.1.0","ISC",-,-,-,Javascript,-,-,-,
"glob-parent@5.1.0","ISC",-,-,-,Javascript,-,-,-,
"glob-parent@5.1.1","ISC",-,-,-,Javascript,-,-,-,
"glob@7.0.6","ISC",-,-,-,Javascript,-,-,-,
"glob@7.1.3","ISC",-,-,-,Javascript,-,-,-,
"glob@7.1.4","ISC",-,-,-,Javascript,-,-,-,
"glob@7.1.6","ISC",-,-,-,Javascript,-,-,-,
"global-modules@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"global-modules@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"global-prefix@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"global-prefix@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"globals@11.12.0","MIT",-,-,-,Javascript,-,-,-,
"globby@5.0.0","MIT",-,-,-,Javascript,-,-,-,
"globby@6.1.0","MIT",-,-,-,Javascript,-,-,-,
"globby@7.1.1","MIT",-,-,-,Javascript,-,-,-,
"graceful-fs@4.2.3","ISC",-,-,-,Javascript,-,-,-,
"handle-thing@2.0.1","MIT",-,-,-,Javascript,-,-,-,
"har-schema@2.0.0","ISC",-,-,-,Javascript,-,-,-,
"har-validator@5.1.3","MIT",-,-,-,Javascript,-,-,-,
"has-ansi@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"has-binary2@1.0.3","MIT",-,-,-,Javascript,-,-,-,
"has-cors@1.1.0","MIT",-,-,-,Javascript,-,-,-,
"has-flag@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"has-flag@4.0.0","MIT",-,-,-,Javascript,-,-,-,
"has-symbols@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"has-value@0.3.1","MIT",-,-,-,Javascript,-,-,-,
"has-value@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"has-values@0.1.4","MIT",-,-,-,Javascript,-,-,-,
"has-values@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"has@1.0.3","MIT",-,-,-,Javascript,-,-,-,
"hash-base@3.1.0","MIT",-,-,-,Javascript,-,-,-,
"hash.js@1.1.7","MIT",-,-,-,Javascript,-,-,-,
"he@1.2.0","MIT",-,-,-,Javascript,-,-,-,
"hmac-drbg@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"homedir-polyfill@1.0.3","MIT",-,-,-,Javascript,-,-,-,
"hosted-git-info@2.8.8","ISC",-,-,-,Javascript,-,-,-,
"hosted-git-info@3.0.4","ISC",-,-,-,Javascript,-,-,-,
"hpack.js@2.1.6","MIT",-,-,-,Javascript,-,-,-,
"html-entities@1.3.1","MIT",-,-,-,Javascript,-,-,-,
"html-escaper@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"html-loader@1.1.0","MIT",-,-,-,Javascript,-,-,-,
"html-minifier-terser@5.1.1","MIT",-,-,-,Javascript,-,-,-,
"html-webpack-plugin@4.3.0","MIT",-,-,-,Javascript,-,-,-,
"htmlparser2@3.10.1","MIT",-,-,-,Javascript,-,-,-,
"htmlparser2@4.1.0","MIT",-,-,-,Javascript,-,-,-,
"http-cache-semantics@3.8.1","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"http-deceiver@1.2.7","MIT",-,-,-,Javascript,-,-,-,
"http-errors@1.6.3","MIT",-,-,-,Javascript,-,-,-,
"http-errors@1.7.2","MIT",-,-,-,Javascript,-,-,-,
"http-proxy-agent@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"http-proxy-middleware@0.19.1","MIT",-,-,-,Javascript,-,-,-,
"http-proxy@1.18.1","MIT",-,-,-,Javascript,-,-,-,
"http-signature@1.2.0","MIT",-,-,-,Javascript,-,-,-,
"https-browserify@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"https-proxy-agent@2.2.4","MIT",-,-,-,Javascript,-,-,-,
"humanize-ms@1.2.1","MIT",-,-,-,Javascript,-,-,-,
"iconv-lite@0.4.24","MIT",-,-,-,Javascript,-,-,-,
"icss-utils@4.1.1","ISC",-,-,-,Javascript,-,-,-,
"ieee754@1.1.13","BSD-3-Clause",-,-,-,Javascript,-,-,-,
