name@version *,license *,copyrights *,end-of-support,dependencies,language,repository,email,URL,others
"iferr@0.1.5","MIT",-,-,-,Javascript,-,-,-,
"ignore-walk@3.0.3","ISC",-,-,-,Javascript,-,-,-,
"ignore@3.3.10","MIT",-,-,-,Javascript,-,-,-,
"image-size@0.5.5","MIT",-,-,-,Javascript,-,-,-,
"immediate@3.0.6","MIT",-,-,-,Javascript,-,-,-,
"import-cwd@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"import-fresh@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"import-from@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"import-local@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"imurmurhash@0.1.4","MIT",-,-,-,Javascript,-,-,-,
"indexes-of@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"indexof@0.0.1","MIT*",-,-,-,Javascript,-,-,-,
"infer-owner@1.0.4","ISC",-,-,-,Javascript,-,-,-,
"inflight@1.0.6","ISC",-,-,-,Javascript,-,-,-,
"inherits@2.0.1","ISC",-,-,-,Javascript,-,-,-,
"inherits@2.0.3","ISC",-,-,-,Javascript,-,-,-,
"inherits@2.0.4","ISC",-,-,-,Javascript,-,-,-,
"ini@1.3.5","ISC",-,-,-,Javascript,-,-,-,
"inquirer@6.3.1","MIT",-,-,-,Javascript,-,-,-,
"inquirer@7.1.0","MIT",-,-,-,Javascript,-,-,-,
"internal-ip@4.3.0","MIT",-,-,-,Javascript,-,-,-,
"interpret@1.4.0","MIT",-,-,-,Javascript,-,-,-,
"invariant@2.2.4","MIT",-,-,-,Javascript,-,-,-,
"invert-kv@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"ip-regex@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"ip@1.1.5","MIT",-,-,-,Javascript,-,-,-,
"ipaddr.js@1.9.1","MIT",-,-,-,Javascript,-,-,-,
"is-absolute-url@3.0.3","MIT",-,-,-,Javascript,-,-,-,
"is-accessor-descriptor@0.1.6","MIT",-,-,-,Javascript,-,-,-,
"is-accessor-descriptor@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"is-arguments@1.0.4","MIT",-,-,-,Javascript,-,-,-,
"is-arrayish@0.2.1","MIT",-,-,-,Javascript,-,-,-,
"is-binary-path@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"is-binary-path@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"is-buffer@1.1.6","MIT",-,-,-,Javascript,-,-,-,
"is-callable@1.1.5","MIT",-,-,-,Javascript,-,-,-,
"is-data-descriptor@0.1.4","MIT",-,-,-,Javascript,-,-,-,
"is-data-descriptor@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"is-date-object@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"is-descriptor@0.1.6","MIT",-,-,-,Javascript,-,-,-,
"is-descriptor@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"is-directory@0.3.1","MIT",-,-,-,Javascript,-,-,-,
"is-docker@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"is-extendable@0.1.1","MIT",-,-,-,Javascript,-,-,-,
"is-extendable@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"is-extglob@2.1.1","MIT",-,-,-,Javascript,-,-,-,
"is-fullwidth-code-point@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"is-fullwidth-code-point@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"is-fullwidth-code-point@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"is-glob@3.1.0","MIT",-,-,-,Javascript,-,-,-,
"is-glob@4.0.1","MIT",-,-,-,Javascript,-,-,-,
"is-interactive@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"is-number@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"is-number@7.0.0","MIT",-,-,-,Javascript,-,-,-,
"is-path-cwd@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"is-path-cwd@2.2.0","MIT",-,-,-,Javascript,-,-,-,
"is-path-in-cwd@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"is-path-in-cwd@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"is-path-inside@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"is-path-inside@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"is-plain-obj@1.1.0","MIT",-,-,-,Javascript,-,-,-,
"is-plain-object@2.0.4","MIT",-,-,-,Javascript,-,-,-,
"is-promise@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"is-regex@1.0.5","MIT",-,-,-,Javascript,-,-,-,
"is-stream@1.1.0","MIT",-,-,-,Javascript,-,-,-,
"is-symbol@1.0.3","MIT",-,-,-,Javascript,-,-,-,
"is-typedarray@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"is-windows@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"is-wsl@1.1.0","MIT",-,-,-,Javascript,-,-,-,
"is-wsl@2.2.0","MIT",-,-,-,Javascript,-,-,-,
"isarray@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"isarray@2.0.1","MIT",-,-,-,Javascript,-,-,-,
"isbinaryfile@3.0.3","MIT",-,-,-,Javascript,-,-,-,
"isexe@2.0.0","ISC",-,-,-,Javascript,-,-,-,
"isobject@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"isobject@3.0.1","MIT",-,-,-,Javascript,-,-,-,
"isstream@0.1.2","MIT",-,-,-,Javascript,-,-,-,
"istanbul-api@2.1.6","BSD-3-Clause",-,-,-,Javascript,-,-,-,
"istanbul-lib-coverage@2.0.5","BSD-3-Clause",-,-,-,Javascript,-,-,-,
"istanbul-lib-coverage@3.0.0","BSD-3-Clause",-,-,-,Javascript,-,-,-,
"istanbul-lib-hook@2.0.7","BSD-3-Clause",-,-,-,Javascript,-,-,-,
"istanbul-lib-instrument@3.3.0","BSD-3-Clause",-,-,-,Javascript,-,-,-,
"istanbul-lib-instrument@4.0.1","BSD-3-Clause",-,-,-,Javascript,-,-,-,
"istanbul-lib-report@2.0.8","BSD-3-Clause",-,-,-,Javascript,-,-,-,
"istanbul-lib-source-maps@3.0.6","BSD-3-Clause",-,-,-,Javascript,-,-,-,
"istanbul-reports@2.2.7","BSD-3-Clause",-,-,-,Javascript,-,-,-,
"jasmine-core@2.8.0","MIT",-,-,-,Javascript,-,-,-,
"jasmine-core@3.4.0","MIT",-,-,-,Javascript,-,-,-,
"jasmine-spec-reporter@4.2.1","Apache-2.0",-,-,-,Javascript,-,-,-,
"jasmine@2.8.0","MIT",-,-,-,Javascript,-,-,-,
"jasminewd2@2.2.0","MIT",-,-,-,Javascript,-,-,-,
"jest-worker@24.9.0","MIT",-,-,-,Javascript,-,-,-,
"jquery@3.5.1","MIT",-,-,-,Javascript,-,-,-,
"js-tokens@3.0.2","MIT",-,-,-,Javascript,-,-,-,
"js-tokens@4.0.0","MIT",-,-,-,Javascript,-,-,-,
"js-yaml@3.13.1","MIT",-,-,-,Javascript,-,-,-,
"jsbn@0.1.1","MIT",-,-,-,Javascript,-,-,-,
"jsesc@0.5.0","MIT",-,-,-,Javascript,-,-,-,
"jsesc@2.5.2","MIT",-,-,-,Javascript,-,-,-,
"json-parse-better-errors@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"json-schema-traverse@0.4.1","MIT",-,-,-,Javascript,-,-,-,
"json-schema@0.2.3","AFLv2.1BSD",-,-,-,Javascript,-,-,-,
"json-stringify-safe@5.0.1","ISC",-,-,-,Javascript,-,-,-,
"json3@3.3.3","MIT",-,-,-,Javascript,-,-,-,
"json5@0.5.1","MIT",-,-,-,Javascript,-,-,-,
"json5@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"json5@2.1.2","MIT",-,-,-,Javascript,-,-,-,
"json5@2.1.3","MIT",-,-,-,Javascript,-,-,-,
"jsonfile@4.0.0","MIT",-,-,-,Javascript,-,-,-,
"jsonparse@1.3.1","MIT",-,-,-,Javascript,-,-,-,
"jsprim@1.4.1","MIT",-,-,-,Javascript,-,-,-,
"jszip@3.4.0","(MIT OR GPL-3.0)",-,-,-,Javascript,-,-,-,
"karma-chrome-launcher@2.2.0","MIT",-,-,-,Javascript,-,-,-,
"karma-coverage-istanbul-reporter@2.0.6","MIT",-,-,-,Javascript,-,-,-,
"karma-jasmine-html-reporter@1.5.4","MIT",-,-,-,Javascript,-,-,-,
"karma-jasmine@2.0.1","MIT",-,-,-,Javascript,-,-,-,
"karma-source-map-support@1.4.0","MIT",-,-,-,Javascript,-,-,-,
"karma@4.4.1","MIT",-,-,-,Javascript,-,-,-,
"killable@1.0.1","ISC",-,-,-,Javascript,-,-,-,
"kind-of@3.2.2","MIT",-,-,-,Javascript,-,-,-,
"kind-of@4.0.0","MIT",-,-,-,Javascript,-,-,-,
"kind-of@5.1.0","MIT",-,-,-,Javascript,-,-,-,
"kind-of@6.0.3","MIT",-,-,-,Javascript,-,-,-,
"lcid@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"less-loader@5.0.0","MIT",-,-,-,Javascript,-,-,-,
"less@3.9.0","Apache-2.0",-,-,-,Javascript,-,-,-,
"leven@3.1.0","MIT",-,-,-,Javascript,-,-,-,
"levenary@1.1.1","MIT",-,-,-,Javascript,-,-,-,
"license-webpack-plugin@2.1.2","ISC",-,-,-,Javascript,-,-,-,
"lie@3.3.0","MIT",-,-,-,Javascript,-,-,-,
"loader-runner@2.4.0","MIT",-,-,-,Javascript,-,-,-,
"loader-utils@0.2.17","MIT",-,-,-,Javascript,-,-,-,
"loader-utils@1.2.3","MIT",-,-,-,Javascript,-,-,-,
"loader-utils@1.4.0","MIT",-,-,-,Javascript,-,-,-,
"loader-utils@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"locate-path@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"locate-path@5.0.0","MIT",-,-,-,Javascript,-,-,-,
"lodash.clonedeep@4.5.0","MIT",-,-,-,Javascript,-,-,-,
"lodash@4.17.15","MIT",-,-,-,Javascript,-,-,-,
"log-symbols@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"log4js@4.5.1","Apache-2.0",-,-,-,Javascript,-,-,-,
"loglevel@1.6.8","MIT",-,-,-,Javascript,-,-,-,
"loose-envify@1.4.0","MIT",-,-,-,Javascript,-,-,-,
"lower-case@2.0.1","MIT",-,-,-,Javascript,-,-,-,
"lru-cache@4.1.5","ISC",-,-,-,Javascript,-,-,-,
"lru-cache@5.1.1","ISC",-,-,-,Javascript,-,-,-,
"magic-string@0.25.2","MIT",-,-,-,Javascript,-,-,-,
"magic-string@0.25.3","MIT",-,-,-,Javascript,-,-,-,
"magic-string@0.25.7","MIT",-,-,-,Javascript,-,-,-,
"make-dir@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"make-dir@3.1.0","MIT",-,-,-,Javascript,-,-,-,
"make-error@1.3.6","ISC",-,-,-,Javascript,-,-,-,
"make-fetch-happen@4.0.2","ISC",-,-,-,Javascript,-,-,-,
"make-fetch-happen@5.0.2","ISC",-,-,-,Javascript,-,-,-,
"mamacro@0.0.3","MIT",-,-,-,Javascript,-,-,-,
"map-age-cleaner@0.1.3","MIT",-,-,-,Javascript,-,-,-,
"map-cache@0.2.2","MIT",-,-,-,Javascript,-,-,-,
"map-visit@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"md5.js@1.3.5","MIT",-,-,-,Javascript,-,-,-,
"media-typer@0.3.0","MIT",-,-,-,Javascript,-,-,-,
"mem@4.3.0","MIT",-,-,-,Javascript,-,-,-,
"memory-fs@0.4.1","MIT",-,-,-,Javascript,-,-,-,
"memory-fs@0.5.0","MIT",-,-,-,Javascript,-,-,-,
"merge-descriptors@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"merge-source-map@1.1.0","MIT",-,-,-,Javascript,-,-,-,
"merge-stream@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"methods@1.1.2","MIT",-,-,-,Javascript,-,-,-,
"micromatch@3.1.10","MIT",-,-,-,Javascript,-,-,-,
"micromatch@4.0.2","MIT",-,-,-,Javascript,-,-,-,
"miller-rabin@4.0.1","MIT",-,-,-,Javascript,-,-,-,
"mime-db@1.43.0","MIT",-,-,-,Javascript,-,-,-,
"mime-types@2.1.26","MIT",-,-,-,Javascript,-,-,-,
"mime@1.6.0","MIT",-,-,-,Javascript,-,-,-,
"mime@2.4.4","MIT",-,-,-,Javascript,-,-,-,
"mime@2.4.6","MIT",-,-,-,Javascript,-,-,-,
"mimic-fn@1.2.0","MIT",-,-,-,Javascript,-,-,-,
"mimic-fn@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"mini-css-extract-plugin@0.8.0","MIT",-,-,-,Javascript,-,-,-,
"minimalistic-assert@1.0.1","ISC",-,-,-,Javascript,-,-,-,
"minimalistic-crypto-utils@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"minimatch@3.0.4","ISC",-,-,-,Javascript,-,-,-,
"minimist@0.0.10","MIT",-,-,-,Javascript,-,-,-,
"minimist@1.2.5","MIT",-,-,-,Javascript,-,-,-,
"minipass@2.9.0","ISC",-,-,-,Javascript,-,-,-,
"minizlib@1.3.3","MIT",-,-,-,Javascript,-,-,-,
"mississippi@3.0.0","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"mixin-deep@1.3.2","MIT",-,-,-,Javascript,-,-,-,
"mkdirp@0.5.3","MIT",-,-,-,Javascript,-,-,-,
"moment@2.18.1","MIT",-,-,-,Javascript,-,-,-,
"move-concurrently@1.0.1","ISC",-,-,-,Javascript,-,-,-,
"ms@2.0.0","MIT",-,-,-,Javascript,-,-,-,
"ms@2.1.1","MIT",-,-,-,Javascript,-,-,-,
"ms@2.1.2","MIT",-,-,-,Javascript,-,-,-,
"multicast-dns-service-types@1.1.0","MIT",-,-,-,Javascript,-,-,-,
"multicast-dns@6.2.3","MIT",-,-,-,Javascript,-,-,-,
"mute-stream@0.0.7","ISC",-,-,-,Javascript,-,-,-,
"mute-stream@0.0.8","ISC",-,-,-,Javascript,-,-,-,
"nanomatch@1.2.13","MIT",-,-,-,Javascript,-,-,-,
"negotiator@0.6.2","MIT",-,-,-,Javascript,-,-,-,
"neo-async@2.6.1","MIT",-,-,-,Javascript,-,-,-,
"ng-bootstrap@1.6.3","MIT",-,-,-,Javascript,-,-,-,
"ngx-cookie-service@3.1.3","MIT",-,-,-,Javascript,-,-,-,
"ngx-loading@8.0.0","MIT",-,-,-,Javascript,-,-,-,
"nice-try@1.0.5","MIT",-,-,-,Javascript,-,-,-,
"no-case@3.0.3","MIT",-,-,-,Javascript,-,-,-,
"node-fetch-npm@2.0.3","MIT",-,-,-,Javascript,-,-,-,
"node-forge@0.9.0","(BSD-3-Clause OR GPL-2.0)",-,-,-,Javascript,-,-,-,
"node-libs-browser@2.2.1","MIT",-,-,-,Javascript,-,-,-,
"node-releases@1.1.52","MIT",-,-,-,Javascript,-,-,-,
"normalize-package-data@2.5.0","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"normalize-path@2.1.1","MIT",-,-,-,Javascript,-,-,-,
"normalize-path@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"normalize-range@0.1.2","MIT",-,-,-,Javascript,-,-,-,
"normalize-url@1.9.1","MIT",-,-,-,Javascript,-,-,-,
"npm-bundled@1.1.1","ISC",-,-,-,Javascript,-,-,-,
"npm-install-checks@4.0.0","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"npm-normalize-package-bin@1.0.1","ISC",-,-,-,Javascript,-,-,-,
"npm-package-arg@6.1.0","ISC",-,-,-,Javascript,-,-,-,
"npm-package-arg@6.1.1","ISC",-,-,-,Javascript,-,-,-,
"npm-package-arg@8.0.1","ISC",-,-,-,Javascript,-,-,-,
"npm-packlist@1.4.8","ISC",-,-,-,Javascript,-,-,-,
"npm-pick-manifest@2.2.3","ISC",-,-,-,Javascript,-,-,-,
"npm-pick-manifest@3.0.2","ISC",-,-,-,Javascript,-,-,-,
"npm-pick-manifest@6.0.0","ISC",-,-,-,Javascript,-,-,-,
"npm-registry-fetch@3.9.1","ISC",-,-,-,Javascript,-,-,-,
"npm-registry-fetch@4.0.4","ISC",-,-,-,Javascript,-,-,-,
"npm-run-path@2.0.2","MIT",-,-,-,Javascript,-,-,-,
"nth-check@1.0.2","BSD-2-Clause",-,-,-,Javascript,-,-,-,
"null-check@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"num2fraction@1.2.2","MIT",-,-,-,Javascript,-,-,-,
"number-is-nan@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"oauth-sign@0.9.0","Apache-2.0",-,-,-,Javascript,-,-,-,
"object-assign@4.1.1","MIT",-,-,-,Javascript,-,-,-,
"object-component@0.0.3","MIT*",-,-,-,Javascript,-,-,-,
"object-copy@0.1.0","MIT",-,-,-,Javascript,-,-,-,
"object-inspect@1.7.0","MIT",-,-,-,Javascript,-,-,-,
"object-is@1.1.2","MIT",-,-,-,Javascript,-,-,-,
"object-keys@1.1.1","MIT",-,-,-,Javascript,-,-,-,
"object-visit@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"object.assign@4.1.0","MIT",-,-,-,Javascript,-,-,-,
"object.getownpropertydescriptors@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"object.pick@1.3.0","MIT",-,-,-,Javascript,-,-,-,
"obuf@1.1.2","MIT",-,-,-,Javascript,-,-,-,
"on-finished@2.3.0","MIT",-,-,-,Javascript,-,-,-,
"on-headers@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"once@1.4.0","ISC",-,-,-,Javascript,-,-,-,
"onetime@2.0.1","MIT",-,-,-,Javascript,-,-,-,
"onetime@5.1.0","MIT",-,-,-,Javascript,-,-,-,
"open@6.2.0","MIT",-,-,-,Javascript,-,-,-,
"open@6.4.0","MIT",-,-,-,Javascript,-,-,-,
"open@7.0.3","MIT",-,-,-,Javascript,-,-,-,
"opn@5.5.0","MIT",-,-,-,Javascript,-,-,-,
"optimist@0.6.1","MIT*",-,-,-,Javascript,-,-,-,
"ora@4.0.3","MIT",-,-,-,Javascript,-,-,-,
"original@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"os-browserify@0.3.0","MIT",-,-,-,Javascript,-,-,-,
"os-homedir@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"os-locale@3.1.0","MIT",-,-,-,Javascript,-,-,-,
"os-tmpdir@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"osenv@0.1.5","ISC",-,-,-,Javascript,-,-,-,
"p-defer@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"p-finally@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"p-is-promise@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"p-limit@2.2.2","MIT",-,-,-,Javascript,-,-,-,
"p-locate@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"p-locate@4.1.0","MIT",-,-,-,Javascript,-,-,-,
"p-map@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"p-retry@3.0.1","MIT",-,-,-,Javascript,-,-,-,
"p-try@2.2.0","MIT",-,-,-,Javascript,-,-,-,
"pacote@9.5.0","MIT",-,-,-,Javascript,-,-,-,
"pacote@9.5.12","MIT",-,-,-,Javascript,-,-,-,
"pako@1.0.11","(MIT AND Zlib)",-,-,-,Javascript,-,-,-,
"parallel-transform@1.2.0","MIT",-,-,-,Javascript,-,-,-,
"param-case@3.0.3","MIT",-,-,-,Javascript,-,-,-,
"parse-asn1@5.1.5","ISC",-,-,-,Javascript,-,-,-,
"parse-json@4.0.0","MIT",-,-,-,Javascript,-,-,-,
"parse-passwd@1.0.0","MIT",-,-,-,Javascript,-,-,-,
"parse-srcset@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"parse5@4.0.0","MIT",-,-,-,Javascript,-,-,-,
"parseqs@0.0.5","MIT",-,-,-,Javascript,-,-,-,
"parseuri@0.0.5","MIT",-,-,-,Javascript,-,-,-,
"parseurl@1.3.3","MIT",-,-,-,Javascript,-,-,-,
"pascal-case@3.1.1","MIT",-,-,-,Javascript,-,-,-,
"pascalcase@0.1.1","MIT",-,-,-,Javascript,-,-,-,
"path-browserify@0.0.1","MIT",-,-,-,Javascript,-,-,-,
"path-dirname@1.0.2","MIT",-,-,-,Javascript,-,-,-,
"path-exists@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"path-exists@4.0.0","MIT",-,-,-,Javascript,-,-,-,
"path-is-absolute@1.0.1","MIT",-,-,-,Javascript,-,-,-,
"path-is-inside@1.0.2","(WTFPL OR MIT)",-,-,-,Javascript,-,-,-,
"path-key@2.0.1","MIT",-,-,-,Javascript,-,-,-,
"path-parse@1.0.6","MIT",-,-,-,Javascript,-,-,-,
"path-to-regexp@0.1.7","MIT",-,-,-,Javascript,-,-,-,
"path-type@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"pbkdf2@3.1.1","MIT",-,-,-,Javascript,-,-,-,
"performance-now@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"picomatch@2.2.1","MIT",-,-,-,Javascript,-,-,-,
"pify@2.3.0","MIT",-,-,-,Javascript,-,-,-,
"pify@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"pify@4.0.1","MIT",-,-,-,Javascript,-,-,-,
"pinkie-promise@2.0.1","MIT",-,-,-,Javascript,-,-,-,
"pinkie@2.0.4","MIT",-,-,-,Javascript,-,-,-,
"pkg-dir@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"pkg-dir@4.2.0","MIT",-,-,-,Javascript,-,-,-,
"pkg-up@3.1.0","MIT",-,-,-,Javascript,-,-,-,
"popper.js@1.16.1","MIT",-,-,-,Javascript,-,-,-,
"portfinder@1.0.26","MIT",-,-,-,Javascript,-,-,-,
"posix-character-classes@0.1.1","MIT",-,-,-,Javascript,-,-,-,
"postcss-import@12.0.1","MIT",-,-,-,Javascript,-,-,-,
"postcss-load-config@2.1.0","MIT",-,-,-,Javascript,-,-,-,
"postcss-loader@3.0.0","MIT",-,-,-,Javascript,-,-,-,
"postcss-modules-extract-imports@2.0.0","ISC",-,-,-,Javascript,-,-,-,
"postcss-modules-local-by-default@3.0.2","MIT",-,-,-,Javascript,-,-,-,
"postcss-modules-scope@2.2.0","ISC",-,-,-,Javascript,-,-,-,
"postcss-modules-values@3.0.0","ISC",-,-,-,Javascript,-,-,-,
"postcss-selector-parser@6.0.2","MIT",-,-,-,Javascript,-,-,-,
"postcss-value-parser@3.3.1","MIT",-,-,-,Javascript,-,-,-,
"postcss-value-parser@4.2.0","MIT",-,-,-,Javascript,-,-,-,
